image_id,true_label,pred_label
0,7,0
1,2,8
2,1,0
3,0,0
4,4,0
5,1,0
6,4,0
7,9,0
8,5,0
9,9,0
10,0,0
11,6,9
12,9,0
13,0,0
14,1,0
15,5,0
16,9,0
17,7,0
18,3,0
19,4,0
20,9,0
21,6,0
22,6,8
23,5,0
24,4,0
25,0,0
26,7,0
27,4,0
28,0,0
29,1,0
30,3,0
31,1,0
32,3,0
33,4,0
34,7,0
35,2,0
36,7,0
37,1,0
38,2,0
39,1,0
40,1,0
41,7,0
42,4,0
43,2,0
44,3,0
45,5,0
46,1,9
47,2,7
48,4,0
49,4,0
50,6,0
51,3,0
52,5,0
53,5,0
54,6,8
55,0,0
56,4,0
57,1,0
58,9,0
59,5,0
60,7,0
61,8,0
62,9,0
63,3,9
64,7,0
65,4,0
66,6,9
67,4,0
68,3,0
69,0,0
70,7,0
71,0,0
72,2,0
73,9,0
74,1,0
75,7,0
76,3,0
77,2,0
78,9,0
79,7,0
80,7,0
81,6,0
82,2,0
83,7,0
84,8,0
85,4,0
86,7,0
87,3,0
88,6,9
89,1,0
90,3,0
91,6,0
92,9,0
93,3,0
94,1,0
95,4,0
96,1,0
97,7,0
98,6,0
99,9,0
100,6,9
101,0,0
102,5,0
103,4,0
104,9,0
105,9,0
106,2,0
107,1,0
108,9,0
109,4,0
110,8,0
111,7,0
112,3,0
113,9,0
114,7,0
115,4,0
116,4,0
117,4,0
118,9,0
119,2,0
120,5,0
121,4,0
122,7,0
123,6,0
124,7,0
125,9,0
126,0,0
127,5,0
128,8,0
129,5,0
130,6,0
131,6,0
132,5,0
133,7,0
134,8,0
135,1,0
136,0,0
137,1,0
138,6,9
139,4,0
140,6,0
141,7,0
142,3,0
143,1,0
144,7,0
145,1,0
146,8,0
147,2,0
148,0,0
149,2,0
150,9,0
151,9,0
152,5,0
153,5,0
154,1,0
155,5,0
156,6,8
157,0,0
158,3,0
159,4,0
160,4,9
161,6,0
162,5,0
163,4,0
164,6,8
165,5,0
166,4,0
167,5,0
168,1,0
169,4,0
170,4,0
171,7,0
172,2,0
173,3,0
174,2,0
175,7,0
176,1,0
177,8,0
178,1,0
179,8,0
180,1,0
181,8,0
182,5,0
183,0,0
184,8,0
185,9,0
186,2,0
187,5,0
188,0,0
189,1,0
190,1,0
191,1,0
192,0,0
193,9,0
194,0,0
195,3,0
196,1,0
197,6,0
198,4,0
199,2,0
200,3,0
201,6,9
202,1,0
203,1,0
204,1,0
205,3,0
206,9,0
207,5,0
208,2,0
209,9,0
210,4,0
211,5,0
212,9,0
213,3,0
214,9,0
215,0,0
216,3,0
217,6,0
218,5,0
219,5,0
220,7,0
221,2,0
222,2,0
223,7,0
224,1,0
225,2,0
226,8,0
227,4,0
228,1,0
229,7,0
230,3,0
231,3,0
232,8,0
233,8,0
234,7,0
235,9,0
236,2,6
237,2,9
238,4,0
239,1,0
240,5,0
241,9,0
242,8,0
243,7,0
244,2,9
245,3,0
246,0,0
247,4,0
248,4,0
249,2,0
250,4,0
251,1,0
252,9,0
253,5,0
254,7,0
255,7,0
256,2,0
257,8,0
258,2,8
259,6,9
260,8,0
261,5,0
262,7,0
263,7,0
264,9,0
265,1,0
266,8,0
267,1,0
268,8,0
269,0,0
270,3,0
271,0,0
272,1,0
273,9,0
274,9,0
275,4,0
276,1,0
277,8,0
278,2,0
279,1,0
280,2,0
281,9,0
282,7,0
283,5,0
284,9,0
285,2,6
286,6,0
287,4,0
288,1,0
289,5,0
290,8,0
291,2,0
292,9,0
293,2,0
294,0,0
295,4,0
296,0,0
297,0,0
298,2,0
299,8,0
300,4,0
301,7,0
302,1,0
303,2,0
304,4,0
305,0,0
306,2,0
307,7,0
308,4,0
309,3,0
310,3,0
311,0,9
312,0,0
313,3,0
314,1,0
315,9,0
316,6,0
317,5,0
318,2,0
319,5,0
320,9,0
321,2,0
322,9,0
323,3,9
324,0,0
325,4,0
326,2,0
327,0,0
328,7,0
329,1,0
330,1,0
331,2,5
332,1,0
333,5,0
334,3,0
335,3,0
336,9,0
337,7,0
338,8,0
339,6,0
340,5,0
341,6,7
342,1,0
343,3,0
344,8,0
345,1,0
346,0,0
347,5,0
348,1,0
349,3,0
350,1,0
351,5,0
352,5,0
353,6,0
354,1,0
355,8,0
356,5,0
357,1,0
358,7,0
359,9,0
360,4,0
361,6,9
362,2,0
363,2,7
364,5,0
365,0,0
366,6,9
367,5,0
368,6,0
369,3,0
370,7,0
371,2,5
372,0,0
373,8,0
374,8,0
375,5,0
376,4,0
377,1,0
378,1,0
379,4,0
380,0,0
381,3,0
382,3,0
383,7,0
384,6,0
385,1,0
386,6,0
387,2,0
388,1,0
389,9,0
390,2,0
391,8,0
392,6,0
393,1,0
394,9,0
395,5,0
396,2,9
397,5,0
398,4,0
399,4,0
400,2,0
401,8,0
402,3,0
403,8,0
404,2,0
405,4,0
406,5,0
407,0,0
408,3,0
409,1,0
410,7,0
411,7,0
412,5,0
413,7,0
414,9,0
415,7,0
416,1,0
417,9,0
418,2,0
419,1,0
420,4,0
421,2,0
422,9,0
423,2,6
424,0,0
425,4,0
426,9,0
427,1,0
428,4,0
429,8,0
430,1,0
431,8,0
432,4,0
433,5,0
434,9,0
435,8,0
436,8,0
437,3,0
438,7,0
439,6,0
440,0,0
441,0,0
442,3,0
443,0,0
444,2,0
445,6,0
446,6,0
447,4,0
448,9,0
449,3,0
450,3,0
451,3,0
452,2,0
453,3,0
454,9,0
455,1,0
456,2,0
457,6,0
458,8,0
459,0,0
460,5,0
461,6,7
462,6,9
463,6,0
464,3,0
465,8,0
466,8,0
467,2,0
468,7,0
469,5,0
470,8,0
471,9,0
472,6,9
473,1,0
474,8,0
475,4,0
476,1,0
477,2,0
478,5,0
479,9,0
480,1,0
481,9,0
482,7,0
483,5,0
484,4,0
485,0,0
486,8,0
487,9,0
488,9,0
489,1,0
490,0,0
491,5,0
492,2,0
493,3,0
494,7,0
495,8,0
496,9,0
497,4,0
498,0,0
499,6,0
500,3,0
501,9,0
502,5,0
503,2,9
504,1,0
505,3,0
506,1,0
507,3,0
508,6,0
509,5,0
510,7,0
511,4,0
512,2,9
513,2,7
514,6,8
515,3,0
516,2,0
517,6,0
518,5,0
519,4,0
520,8,0
521,9,0
522,7,0
523,1,0
524,3,0
525,0,0
526,3,0
527,8,0
528,3,0
529,1,0
530,9,0
531,3,6
532,4,0
533,4,0
534,6,0
535,4,0
536,2,4
537,1,0
538,8,0
539,2,0
540,5,0
541,4,0
542,8,0
543,8,0
544,4,0
545,0,0
546,0,0
547,2,0
548,3,9
549,2,0
550,7,0
551,7,0
552,0,0
553,8,0
554,7,0
555,4,0
556,4,0
557,7,0
558,9,0
559,6,8
560,9,0
561,0,0
562,9,0
563,8,0
564,0,0
565,4,0
566,6,0
567,0,0
568,6,0
569,3,0
570,5,0
571,4,0
572,8,0
573,3,7
574,3,0
575,9,0
576,3,0
577,3,0
578,3,0
579,7,0
580,8,0
581,0,8
582,8,0
583,2,0
584,1,0
585,7,0
586,0,0
587,6,8
588,5,0
589,4,0
590,3,0
591,8,0
592,0,0
593,9,0
594,6,0
595,3,0
596,8,0
597,0,0
598,9,0
599,9,0
600,6,0
601,8,0
602,6,9
603,8,0
604,5,0
605,7,0
606,8,0
607,6,9
608,0,0
609,2,0
610,4,0
611,0,8
612,2,6
613,2,0
614,3,0
615,1,0
616,9,0
617,7,0
618,5,0
619,1,8
620,0,0
621,8,0
622,4,0
623,6,0
624,2,0
625,6,0
626,7,0
627,9,0
628,3,0
629,2,0
630,9,0
631,8,0
632,2,9
633,2,0
634,9,0
635,2,0
636,7,0
637,3,0
638,5,0
639,9,0
640,1,0
641,8,0
642,0,0
643,2,0
644,0,0
645,5,0
646,2,0
647,1,0
648,3,0
649,7,0
650,6,0
651,7,0
652,1,0
653,2,5
654,5,0
655,8,0
656,0,0
657,3,0
658,7,0
659,2,0
660,4,0
661,0,0
662,9,0
663,1,0
664,8,0
665,6,7
666,7,0
667,7,0
668,4,0
669,3,0
670,4,0
671,9,0
672,1,0
673,9,0
674,5,0
675,1,0
676,7,0
677,3,0
678,9,0
679,7,0
680,6,9
681,9,0
682,1,0
683,3,0
684,7,0
685,8,0
686,3,0
687,3,0
688,6,0
689,7,0
690,2,0
691,8,0
692,5,0
693,8,0
694,5,0
695,1,0
696,1,0
697,4,0
698,4,0
699,3,0
700,1,0
701,0,0
702,7,0
703,7,0
704,0,0
705,7,0
706,9,0
707,4,0
708,4,0
709,8,0
710,5,0
711,5,0
712,4,0
713,0,0
714,8,0
715,2,0
716,1,0
717,0,0
718,8,0
719,4,0
720,5,7
721,0,0
722,4,0
723,0,0
724,6,0
725,1,0
726,7,0
727,3,0
728,2,0
729,6,0
730,7,0
731,2,0
732,6,9
733,9,0
734,3,9
735,1,0
736,4,0
737,6,9
738,2,0
739,5,0
740,4,0
741,2,0
742,0,0
743,6,0
744,2,9
745,1,0
746,7,0
747,3,0
748,4,0
749,1,0
750,0,0
751,5,0
752,4,0
753,3,0
754,1,0
755,1,0
756,7,0
757,4,0
758,9,0
759,9,0
760,4,0
761,8,0
762,4,0
763,0,0
764,2,0
765,4,0
766,5,0
767,1,0
768,1,0
769,6,0
770,4,0
771,7,0
772,1,0
773,9,0
774,4,0
775,2,9
776,4,0
777,1,0
778,5,0
779,5,0
780,3,3
781,8,0
782,3,0
783,1,0
784,4,6
785,5,0
786,6,0
787,8,0
788,9,0
789,4,0
790,1,0
791,5,0
792,3,0
793,8,0
794,0,0
795,3,9
796,2,9
797,5,0
798,1,9
799,2,5
800,8,0
801,3,0
802,4,0
803,4,0
804,0,0
805,8,0
806,8,0
807,3,0
808,3,0
809,1,0
810,7,0
811,3,0
812,5,0
813,9,0
814,6,0
815,3,0
816,2,0
817,6,9
818,1,0
819,3,7
820,6,0
821,0,0
822,7,0
823,2,0
824,1,0
825,7,0
826,1,0
827,4,0
828,2,0
829,4,0
830,2,0
831,1,0
832,7,0
833,9,0
834,6,0
835,1,0
836,1,0
837,2,0
838,4,0
839,8,0
840,1,0
841,7,0
842,7,0
843,4,0
844,8,0
845,0,0
846,7,0
847,3,0
848,1,0
849,3,0
850,1,0
851,0,0
852,7,0
853,7,0
854,0,0
855,3,0
856,5,0
857,5,0
858,2,0
859,7,0
860,6,0
861,6,0
862,9,0
863,2,0
864,8,0
865,3,8
866,5,0
867,2,0
868,2,0
869,5,0
870,6,0
871,0,0
872,8,0
873,2,0
874,9,0
875,2,0
876,8,0
877,8,0
878,8,0
879,8,0
880,7,0
881,4,0
882,9,0
883,3,8
884,0,0
885,6,0
886,6,0
887,3,0
888,2,0
889,1,0
890,3,0
891,2,0
892,2,0
893,9,0
894,3,0
895,0,0
896,0,0
897,5,0
898,7,0
899,8,0
900,1,0
901,4,0
902,4,0
903,6,0
904,0,0
905,2,0
906,9,0
907,1,0
908,4,0
909,7,0
910,4,0
911,7,0
912,3,0
913,9,0
914,8,0
915,8,0
916,4,0
917,7,0
918,1,0
919,2,0
920,1,0
921,2,7
922,2,0
923,3,0
924,2,0
925,3,0
926,2,0
927,3,0
928,9,0
929,1,0
930,7,0
931,4,0
932,0,0
933,3,0
934,5,0
935,5,0
936,8,0
937,6,6
938,3,0
939,2,0
940,6,0
941,7,0
942,6,0
943,6,0
944,3,0
945,2,0
946,7,0
947,8,0
948,1,0
949,1,0
950,7,0
951,5,0
952,6,8
953,4,0
954,9,0
955,5,0
956,1,9
957,3,0
958,3,0
959,4,0
960,7,0
961,8,0
962,9,0
963,1,0
964,1,0
965,6,0
966,9,0
967,1,0
968,4,0
969,4,0
970,5,0
971,4,0
972,0,0
973,6,9
974,2,0
975,2,0
976,3,0
977,1,0
978,5,0
979,1,0
980,2,6
981,0,0
982,3,0
983,8,0
984,1,0
985,2,0
986,6,0
987,7,0
988,1,0
989,6,0
990,2,0
991,3,0
992,9,0
993,0,0
994,1,9
995,2,9
996,2,9
997,0,0
998,8,0
999,9,0
1000,9,0
1001,0,0
1002,2,0
1003,5,0
1004,1,0
1005,9,0
1006,7,0
1007,8,0
1008,1,0
1009,0,0
1010,4,0
1011,1,0
1012,7,0
1013,9,0
1014,6,0
1015,4,0
1016,2,0
1017,6,7
1018,8,0
1019,1,0
1020,3,0
1021,7,0
1022,5,0
1023,4,0
1024,4,0
1025,1,0
1026,8,0
1027,1,0
1028,3,0
1029,8,0
1030,1,0
1031,2,0
1032,5,0
1033,8,0
1034,0,0
1035,6,9
1036,2,0
1037,1,0
1038,1,0
1039,7,0
1040,1,0
1041,5,0
1042,3,0
1043,4,0
1044,6,0
1045,9,0
1046,5,0
1047,0,0
1048,9,0
1049,2,7
1050,2,0
1051,4,0
1052,8,0
1053,2,0
1054,1,0
1055,7,0
1056,2,5
1057,4,0
1058,9,0
1059,4,0
1060,4,0
1061,0,0
1062,3,0
1063,9,0
1064,2,0
1065,2,0
1066,3,0
1067,3,0
1068,8,0
